ID,Name,Description,Techniques,Tactics,Techniques-Description,Techniques-Name
S0019,Regin,The Regin malware platform can use Windows admin shares to move laterally.,T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
S1073,Royal,Royal can use SMB to connect to move laterally.,T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
S0446,Ryuk,Ryuk has used the C$ network share for lateral movement.,T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
G0034,Sandworm Team,Sandworm Team has copied payloads to the ADMIN$ share of remote systems and run net use to connect to network shares.,T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
S0140,Shamoon,"Shamoon accesses network share(s), enables share access to the target device, copies an executable payload to the target system, and uses a Scheduled Task/Job to execute the malware.",T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
C0024,SolarWinds Compromise,"During the SolarWinds Compromise, APT29 used administrative accounts to connect over SMB to targeted users.",T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
G1046,Storm-1811,Storm-1811 has attempted to move laterally in victim environments via SMB using Impacket.,T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
S0603,Stuxnet,Stuxnet propagates to available network shares.,T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
G0028,Threat Group-1314,Threat Group-1314 actors mapped network drives using net use.,T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
G1022,ToddyCat,ToddyCat has used locally mounted network shares for lateral movement through targated environments.,T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
G0010,Turla,Turla used net use commands to connect to lateral systems within a network.,T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
G1047,Velvet Ant,Velvet Ant has transferred tools within victim environments using SMB.,T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
G0102,Wizard Spider,Wizard Spider has used SMB to drop Cobalt Strike Beacon on a domain controller for lateral movement.,T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
S0672,Zox,Zox has the ability to use SMB for communication.,T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
S0350,zwShell,zwShell has been copied over network shares to move laterally.,T1021.002,Lateral Movement,Adversaries may use Valid Accounts to interact with a remote network share using Server Message Block (SMB). The adversary may then perform actions as the logged-on user.,SMB/Windows Admin Shares
S0154,Cobalt Strike,Cobalt Strike can deliver Beacon payloads for lateral movement by leveraging remote COM execution.,T1021.003,Lateral Movement,Adversaries may use Valid Accounts to interact with remote machines by taking advantage of Distributed Component Object Model (DCOM). The adversary may then perform actions as the logged-on user.,Distributed Component Object Model
S0363,Empire,Empire can utilize Invoke-DCOM to leverage remote COM execution for lateral movement.,T1021.003,Lateral Movement,Adversaries may use Valid Accounts to interact with remote machines by taking advantage of Distributed Component Object Model (DCOM). The adversary may then perform actions as the logged-on user.,Distributed Component Object Model
S0692,SILENTTRINITY,SILENTTRINITY can use System namespace methods to execute lateral movement using DCOM.,T1021.003,Lateral Movement,Adversaries may use Valid Accounts to interact with remote machines by taking advantage of Distributed Component Object Model (DCOM). The adversary may then perform actions as the logged-on user.,Distributed Component Object Model
G0087,APT39,APT39 used secure shell (SSH) to move laterally among their targets.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G1023,APT5,APT5 has used SSH for lateral movement in compromised environments including for enabling access to ESXi host servers.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G0143,Aquatic Panda,Aquatic Panda used SSH with captured user credentials to move laterally in victim environments.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G0098,BlackTech,BlackTech has used Putty for remote access.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
C0032,C0032,"During the C0032 campaign, TEMP.Veles relied on encrypted SSH-based tunnels to transfer tools and for remote command/program execution.",T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
S0154,Cobalt Strike,Cobalt Strike can SSH to a remote service.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
C0029,Cutting Edge,"During Cutting Edge, threat actors used SSH for lateral movement.",T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
S0363,Empire,Empire contains modules for executing commands over SSH as well as in-memory VNC agent injection.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G1016,FIN13,FIN13 has remotely accessed compromised environments via secure shell (SSH) for lateral movement.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G0046,FIN7,FIN7 has used SSH to move laterally through victim environments.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G0117,Fox Kitten,Fox Kitten has used the PuTTY and Plink tools for lateral movement.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G0036,GCMAN,GCMAN uses Putty for lateral movement.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G0119,Indrik Spider,Indrik Spider has used SSH for lateral movement.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
S0599,Kinsing,Kinsing has used SSH for lateral movement.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G0032,Lazarus Group,Lazarus Group used SSH and the PuTTy PSCP utility to gain access to a restricted segment of a compromised network.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G0065,Leviathan,Leviathan used ssh for internal reconnaissance.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
C0049,Leviathan Australian Intrusions,Leviathan used SSH brute force techniques to move laterally within victim environments during Leviathan Australian Intrusions.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G0045,menuPass,menuPass has used Putty Secure Copy Client (PSCP) to transfer data.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G0049,OilRig,OilRig has used Putty to access compromised systems.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
S1187,reGeorg,reGeorg can communicate using SSH through an HTTP tunnel.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G0106,Rocke,Rocke has spread its coinminer via SSH.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G1045,Salt Typhoon,"Salt Typhoon has modified the loopback address on compromised switches and used them as the source of SSH connections to additional devices within the target environment, allowing them to bypass access control lists (ACLs).",T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G1046,Storm-1811,Storm-1811 has used OpenSSH to establish an SSH tunnel to victims for persistent access.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
G0139,TeamTNT,TeamTNT has used SSH to connect back to victim machines. TeamTNT has also used SSH to transfer tools and payloads onto victim hosts and execute them.,T1021.004,Lateral Movement,Adversaries may use Valid Accounts to log into remote machines using Secure Shell (SSH). The adversary may then perform actions as the logged-on user.,SSH
S0484,Carberp,Carberp can start a remote VNC session by downloading a new plugin.,T1021.005,Lateral Movement,"Adversaries may use Valid Accounts to remotely control machines using Virtual Network Computing (VNC).  VNC is a platform-independent desktop sharing system that uses the RFB (""remote framebuffer"") protocol to enable users to remotely control another computer’s display by relaying the screen, mouse, and keyboard inputs over the network.",VNC
S1014,DanBot,DanBot can use VNC for remote access to targeted systems.,T1021.005,Lateral Movement,"Adversaries may use Valid Accounts to remotely control machines using Virtual Network Computing (VNC).  VNC is a platform-independent desktop sharing system that uses the RFB (""remote framebuffer"") protocol to enable users to remotely control another computer’s display by relaying the screen, mouse, and keyboard inputs over the network.",VNC
G0046,FIN7,FIN7 has used TightVNC to control compromised hosts.,T1021.005,Lateral Movement,"Adversaries may use Valid Accounts to remotely control machines using Virtual Network Computing (VNC).  VNC is a platform-independent desktop sharing system that uses the RFB (""remote framebuffer"") protocol to enable users to remotely control another computer’s display by relaying the screen, mouse, and keyboard inputs over the network.",VNC
G0117,Fox Kitten,Fox Kitten has installed TightVNC server and client on compromised servers and endpoints for lateral movement.,T1021.005,Lateral Movement,"Adversaries may use Valid Accounts to remotely control machines using Virtual Network Computing (VNC).  VNC is a platform-independent desktop sharing system that uses the RFB (""remote framebuffer"") protocol to enable users to remotely control another computer’s display by relaying the screen, mouse, and keyboard inputs over the network.",VNC
G0047,Gamaredon Group,"Gamaredon Group has used VNC tools, including UltraVNC, to remotely interact with compromised hosts.",T1021.005,Lateral Movement,"Adversaries may use Valid Accounts to remotely control machines using Virtual Network Computing (VNC).  VNC is a platform-independent desktop sharing system that uses the RFB (""remote framebuffer"") protocol to enable users to remotely control another computer’s display by relaying the screen, mouse, and keyboard inputs over the network.",VNC
G0036,GCMAN,GCMAN uses VNC for lateral movement.,T1021.005,Lateral Movement,"Adversaries may use Valid Accounts to remotely control machines using Virtual Network Computing (VNC).  VNC is a platform-independent desktop sharing system that uses the RFB (""remote framebuffer"") protocol to enable users to remotely control another computer’s display by relaying the screen, mouse, and keyboard inputs over the network.",VNC
S1160,Latrodectus,Latrodectus has routed C2 traffic using Keyhole VNC.,T1021.005,Lateral Movement,"Adversaries may use Valid Accounts to remotely control machines using Virtual Network Computing (VNC).  VNC is a platform-independent desktop sharing system that uses the RFB (""remote framebuffer"") protocol to enable users to remotely control another computer’s display by relaying the screen, mouse, and keyboard inputs over the network.",VNC
S0279,Proton,Proton uses VNC to connect into systems.,T1021.005,Lateral Movement,"Adversaries may use Valid Accounts to remotely control machines using Virtual Network Computing (VNC).  VNC is a platform-independent desktop sharing system that uses the RFB (""remote framebuffer"") protocol to enable users to remotely control another computer’s display by relaying the screen, mouse, and keyboard inputs over the network.",VNC
S0266,TrickBot,TrickBot has used a VNC module to monitor the victim and collect information to pivot to valuable systems on the network,T1021.005,Lateral Movement,"Adversaries may use Valid Accounts to remotely control machines using Virtual Network Computing (VNC).  VNC is a platform-independent desktop sharing system that uses the RFB (""remote framebuffer"") protocol to enable users to remotely control another computer’s display by relaying the screen, mouse, and keyboard inputs over the network.",VNC
S0670,WarzoneRAT,WarzoneRAT has the ability of performing remote desktop access via a VNC console.,T1021.005,Lateral Movement,"Adversaries may use Valid Accounts to remotely control machines using Virtual Network Computing (VNC).  VNC is a platform-independent desktop sharing system that uses the RFB (""remote framebuffer"") protocol to enable users to remotely control another computer’s display by relaying the screen, mouse, and keyboard inputs over the network.",VNC
S0412,ZxShell,ZxShell supports functionality for VNC sessions.,T1021.005,Lateral Movement,"Adversaries may use Valid Accounts to remotely control machines using Virtual Network Computing (VNC).  VNC is a platform-independent desktop sharing system that uses the RFB (""remote framebuffer"") protocol to enable users to remotely control another computer’s display by relaying the screen, mouse, and keyboard inputs over the network.",VNC
S1063,Brute Ratel C4,Brute Ratel C4 can use WinRM for pivoting.,T1021.006,Lateral Movement,Adversaries may use Valid Accounts to interact with remote systems using Windows Remote Management (WinRM). The adversary may then perform actions as the logged-on user.,Windows Remote Management
G0114,Chimera,Chimera has used WinRM for lateral movement.,T1021.006,Lateral Movement,Adversaries may use Valid Accounts to interact with remote systems using Windows Remote Management (WinRM). The adversary may then perform actions as the logged-on user.,Windows Remote Management
S0154,Cobalt Strike,Cobalt Strike can use WinRM to execute a payload on a remote host.,T1021.006,Lateral Movement,Adversaries may use Valid Accounts to interact with remote systems using Windows Remote Management (WinRM). The adversary may then perform actions as the logged-on user.,Windows Remote Management
G1016,FIN13,FIN13 has leveraged WMI to move laterally within a compromised network via application servers and SQL servers.,T1021.006,Lateral Movement,Adversaries may use Valid Accounts to interact with remote systems using Windows Remote Management (WinRM). The adversary may then perform actions as the logged-on user.,Windows Remote Management
C0048,Operation MidnightEclipse,"During Operation MidnightEclipse, threat actors used WinRM to move laterally in targeted networks.",T1021.006,Lateral Movement,Adversaries may use Valid Accounts to interact with remote systems using Windows Remote Management (WinRM). The adversary may then perform actions as the logged-on user.,Windows Remote Management
S0692,SILENTTRINITY,SILENTTRINITY tracks TrustedHosts and can move laterally to these targets via WinRM.,T1021.006,Lateral Movement,Adversaries may use Valid Accounts to interact with remote systems using Windows Remote Management (WinRM). The adversary may then perform actions as the logged-on user.,Windows Remote Management
C0024,SolarWinds Compromise,"During the SolarWinds Compromise, APT29 used WinRM via PowerShell to execute commands and payloads on remote hosts.",T1021.006,Lateral Movement,Adversaries may use Valid Accounts to interact with remote systems using Windows Remote Management (WinRM). The adversary may then perform actions as the logged-on user.,Windows Remote Management
G0027,Threat Group-3390,Threat Group-3390 has used WinRM to enable remote execution.,T1021.006,Lateral Movement,Adversaries may use Valid Accounts to interact with remote systems using Windows Remote Management (WinRM). The adversary may then perform actions as the logged-on user.,Windows Remote Management
G0102,Wizard Spider,Wizard Spider has used Window Remote Management to move laterally through a victim network.,T1021.006,Lateral Movement,Adversaries may use Valid Accounts to interact with remote systems using Windows Remote Management (WinRM). The adversary may then perform actions as the logged-on user.,Windows Remote Management
G0016,APT29,"APT29 has leveraged compromised high-privileged on-premises accounts synced to Office 365 to move laterally into a cloud environment, including through the use of Azure AD PowerShell.",T1021.007,Lateral Movement,Adversaries may log into accessible cloud services within a compromised environment using Valid Accounts that are synchronized with or federated to on-premises user identities. The adversary may then perform management actions or access cloud-hosted resources as the logged-on user.,Cloud Services
C0027,C0027,"During C0027, Scattered Spider used compromised Azure credentials for credential theft activity and lateral movement to on-premises systems.",T1021.007,Lateral Movement,Adversaries may log into accessible cloud services within a compromised environment using Valid Accounts that are synchronized with or federated to on-premises user identities. The adversary may then perform management actions or access cloud-hosted resources as the logged-on user.,Cloud Services
G1015,Scattered Spider,"During C0027, Scattered Spider used compromised Azure credentials for credential theft activity and lateral movement to on-premises systems.",T1021.007,Lateral Movement,Adversaries may log into accessible cloud services within a compromised environment using Valid Accounts that are synchronized with or federated to on-premises user identities. The adversary may then perform management actions or access cloud-hosted resources as the logged-on user.,Cloud Services
S0092,Agent.btz,"Agent.btz drops itself onto removable media devices and creates an autorun.inf file with an instruction to run that file. When the device is inserted into another system, it opens autorun.inf and loads the malware.",T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S1074,ANDROMEDA,ANDROMEDA has been spread via infected USB keys.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
G1007,Aoqin Dragon,Aoqin Dragon has used a dropper that employs a worm infection strategy using a removable device to breach a secure network environment.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
G0007,APT28,APT28 uses a tool to infect connected USB devices and transmit itself to air-gapped computers when the infected USB device is inserted.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0023,CHOPSTICK,Part of APT28's operation involved using CHOPSTICK modules to copy itself to air-gapped machines and using files written to USB sticks to transfer data and command traffic.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0608,Conficker,Conficker variants used the Windows AUTORUN feature to spread through USB propagation.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0115,Crimson,Crimson can spread across systems by infecting removable media.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
G0012,Darkhotel,Darkhotel's selective infector modifies executables stored on removable media as a method of spreading across computers.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0062,DustySky,DustySky searches for removable media and duplicates itself onto it.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
G0046,FIN7,"FIN7 actors have mailed USB drives to potential victims containing malware that downloads and installs various backdoors, including in some cases for ransomware operations.",T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0143,Flame,Flame contains modules to infect USB sticks and spread laterally to other Windows systems the stick is plugged into using Autorun functionality.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0132,H1N1,H1N1 has functionality to copy itself to removable media.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
G1014,LuminousMoth,LuminousMoth has used malicious DLLs to spread malware to connected removable USB drives on infected machines.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
G0129,Mustang Panda,Mustang Panda has used a customized PlugX variant which could spread through USB connections.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0385,njRAT,njRAT can be configured to spread via removable drives.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0650,QakBot,QakBot has the ability to use removable drives to spread through compromised networks.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0458,Ramsay,Ramsay can spread itself by infecting other portable executable files on removable drives.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S1130,Raspberry Robin,Raspberry Robin has historically used infected USB media to spread to new victims.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0028,SHIPSHAPE,APT30 may have used the SHIPSHAPE malware to move onto air-gapped networks. SHIPSHAPE targets removable drives to spread to other systems by modifying the drive to use Autorun to execute or by hiding legitimate document files and copying an executable to the folder with the same name as the legitimate document.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
S0603,Stuxnet,Stuxnet can propagate via removable media using an autorun.inf file or the CVE-2010-2568 LNK vulnerability.,T1091,"Tactics:
Lateral Movement,                                                        Initial Access","Adversaries may move onto systems, possibly those on disconnected or air-gapped networks, by copying malware to removable media and taking advantage of Autorun features when the media is inserted into a system and executes. In the case of Lateral Movement, this may occur through modification of executable files stored on removable media or by copying malware and renaming it to look like a legitimate file to trick users into executing it on a separate system. In the case of Initial Access, this may occur through manual manipulation of the media, modification of systems used to initially format the media, or modification to the media's firmware itself.",Replication Through Removable Media
