ID,Name,Description,Techniques,Tactics,Techniques-Description,Techniques-Name
S0642,BADFLICK,BADFLICK has download files from its C2 server.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S1081,BADHATCH,BADHATCH has the ability to load a second stage malicious DLL file onto a compromised machine.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0128,BADNEWS,"BADNEWS is capable of downloading additional files through C2 channels, including a new version of itself.",T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0337,BadPatch,BadPatch can download and execute or update malware.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0234,Bandook,Bandook can download files to the system.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0239,Bankshot,Bankshot uploads files and secondary payloads to the victim's machine.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0534,Bazar,"Bazar can download and deploy additional payloads, including ransomware and post-exploitation frameworks such as Cobalt Strike.",T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0470,BBK,BBK has the ability to download files from C2 to the infected host.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0574,BendyBear,BendyBear is designed to download an implant from a C2 server.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0017,BISCUIT,BISCUIT has a command to download a file from the C2 server.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0268,Bisonal,Bisonal has the capability to download files to execute on the victim’s machine.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0190,BITSAdmin,BITSAdmin can be used to create BITS Jobs to upload and/or download files.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
G1002,BITTER,BITTER has downloaded additional malware and tools onto a compromised host.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
G1043,BlackByte,BlackByte has transferred tools such as Cobalt Strike to victim environments from file sharing and hosting websites.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0564,BlackMould,BlackMould has the ability to download files to the victim's machine.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0520,BLINDINGCAN,BLINDINGCAN has downloaded files to a victim machine.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0657,BLUELIGHT,BLUELIGHT can download additional files onto the host.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0486,Bonadan,Bonadan can download additional modules from the C2 server.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0360,BONDUPDATER,BONDUPDATER can download or upload files from its C2 server.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0635,BoomBox,BoomBox has the ability to download next stage malware components to a compromised system.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0651,BoxCaon,BoxCaon can download files.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0204,Briba,Briba downloads files onto infected hosts.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
G0060,BRONZE BUTLER,"BRONZE BUTLER has used various tools to download files, including DGet (a similar tool to wget).",T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S1063,Brute Ratel C4,Brute Ratel C4 can download files to compromised hosts.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0471,build_downer,build_downer has the ability to download files from C2 to the infected host.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S1039,Bumblebee,Bumblebee can download and execute additional payloads including through the use of a Dex command.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0482,Bundlore,Bundlore can download and execute new versions of itself.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S1118,BUSHWALK,BUSHWALK can write malicious payloads sent through a web request’s command parameter.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
C0010,C0010,"During C0010, UNC3890 actors downloaded tools and malware onto a compromised host.",T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
C0015,C0015,"During C0015, the threat actors downloaded additional tools and files onto a compromised network.",T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
C0017,C0017,"During C0017, APT41 downloaded malicious payloads onto compromised systems.",T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
C0018,C0018,"During C0018, the threat actors downloaded additional tools, such as Mimikatz and Sliver, as well as Cobalt Strike and AvosLocker ransomware onto the victim network.",T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
C0021,C0021,"During C0021, the threat actors downloaded additional tools and files onto victim machines.",T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
C0026,C0026,"During C0026, the threat actors downloaded malicious payloads onto select compromised hosts.",T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
C0027,C0027,"During C0027, Scattered Spider downloaded tools using victim organization systems.",T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0274,Calisto,Calisto has the capability to upload and download files to the victim's machine.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0077,CallMe,CallMe has the capability to download a file to the victim from the C2 server.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0351,Cannon,Cannon can download a payload for execution.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0484,Carberp,Carberp can download and execute new plugins from the C2 server.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0348,Cardinal RAT,Cardinal RAT can download and execute additional payloads.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0465,CARROTBALL,CARROTBALL has the ability to download and install a remote payload.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0462,CARROTBAT,CARROTBAT has the ability to download and execute a remote file via certutil.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0572,Caterpillar WebShell,Caterpillar WebShell has a module to download and upload files to the system.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0160,certutil,certutil can be used to download files from a given URL.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0631,Chaes,Chaes can download additional files onto an infected machine.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0674,CharmPower,CharmPower has the ability to download additional modules to a compromised host.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0144,ChChes,"ChChes is capable of downloading files, including additional modules.",T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
G0114,Chimera,Chimera has remotely copied tools and malware onto targeted systems.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S1149,CHIMNEYSWEEP,CHIMNEYSWEEP can download additional files from C2.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0020,China Chopper,China Chopper's server component can download remote files.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0023,CHOPSTICK,CHOPSTICK is capable of performing remote file transmission.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0667,Chrommme,Chrommme can download its code from C2.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
G1021,Cinnamon Tempest,"Cinnamon Tempest has downloaded files, including Cobalt Strike, to compromised hosts.",T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0054,CloudDuke,CloudDuke downloads and executes additional malware from either a Web address or a Microsoft OneDrive account.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0106,cmd,cmd can be used to copy files to/from a remotely connected external system.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
G0080,Cobalt Group,Cobalt Group has used public sites such as github.com and sendspace.com to upload files and then download them to victim computers. The group's JavaScript backdoor is also capable of downloading files.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0154,Cobalt Strike,Cobalt Strike can deliver additional payloads to victim machines.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0369,CoinTicker,CoinTicker executes a Python script to download its second stage.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0608,Conficker,Conficker downloads an HTTP server to the infected machine.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
G0142,Confucius,Confucius has downloaded additional files and payloads onto a compromised host following initial access.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0492,CookieMiner,CookieMiner can download additional scripts from a web server.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0137,CORESHELL,CORESHELL downloads another dropper from its C2 server.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0614,CostaBricks,CostaBricks has been used to load SombRAT onto a compromised host.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
C0004,CostaRicto,"During CostaRicto, the threat actors downloaded malware and tools onto a compromised host.",T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S1023,CreepyDrive,CreepyDrive can download files to the compromised host.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0115,Crimson,Crimson contains a command to retrieve files from its C2 server.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0498,Cryptoistic,Cryptoistic has the ability to send and receive files.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0527,CSPY Downloader,CSPY Downloader can download additional tools to a compromised host.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0625,Cuba,Cuba can download files from its C2 server.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
C0029,Cutting Edge,"During Cutting Edge, threat actors leveraged exploits to download remote files to Ivanti Connect Secure VPNs.",T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0687,Cyclops Blink,Cyclops Blink has the ability to download files to target systems.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0497,Dacls,Dacls can download its payload from a C2 server.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
G1034,Daggerfly,Daggerfly has used PowerShell and BITSAdmin to retrieve follow-on payloads from external locations for execution on victim machines.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S1014,DanBot,DanBot can download additional files to a targeted system.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S0334,DarkComet,DarkComet can load any files onto the infected machine to execute.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
S1111,DarkGate,DarkGate retrieves cryptocurrency mining payloads and commands in encrypted traffic from its command and control server. DarkGate uses Windows Batch scripts executing the curl command to retrieve follow-on payloads. DarkGate has stolen sitemanager.xml and recentservers.xml from %APPDATA%\FileZilla\ if present.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
G0012,Darkhotel,Darkhotel has used first-stage payloads that download additional malware from C2 servers.,T1105,Command and Control,"Adversaries may transfer tools or other files from an external system into a compromised environment. Tools or files may be copied from an external adversary-controlled system to the victim network through the command and control channel or through alternate protocols such as ftp. Once present, adversaries may also transfer/spread tools between victim devices within a compromised environment (i.e. Lateral Tool Transfer).",Ingress Tool Transfer
